t,dt
5.499524867094193,0.0013049134285392228
5.500829780522732,0.0013049134285392228
5.502134693951271,0.0014495541824279812
5.503584248133699,0.0015501331926879303
5.505134381326387,0.001309315596718541
5.506443696923106,0.001309315596718541
5.507753012519824,0.0014473967168582291
5.509200409236683,0.0015428573217590724
5.510743266558442,0.0013131602207225868
5.512056426779164,0.0013131602207225868
5.513369586999887,0.0014452353654714756
5.514814822365358,0.0015362581244291462
5.5163510804897875,0.0013167940231495479
5.517667874512937,0.0013167940231495479
5.518984668536087,0.00144322893938309
5.52042789747547,0.0015300641663644754
5.521957961641834,0.0014603094678040662
5.523418271109638,0.0013201800335620462
5.5247384511432,0.0012761007102080058
5.526014551853408,0.0013771477951474154
5.527391699648556,0.0015176138475405665
5.528909313496096,0.0015233198502979661
5.530432633346394,0.0013787461451757466
5.53181137949157,0.001264484110725661
5.533075863602296,0.0013071800192898664
5.5343830436215855,0.0014655580101345933
5.53584860163172,0.001560399582645644
5.537409001214366,0.001291433748309423
5.538700434962675,0.001291433748309423
5.539991868710985,0.0014507612993490682
5.541442630010334,0.0015657848180961054
5.54300841482843,0.00130084258533536
5.544309257413765,0.00130084258533536
5.5456100999991005,0.0014507525824098977
5.54706085258151,0.0015544273043559542
5.548615279885866,0.0013043385663911167
5.5499196184522575,0.0013043385663911167
5.551223957018649,0.0014477950768547743
5.552671752095503,0.001547488752188464
5.554219240847692,0.0013086861505957614
5.555527926998288,0.0013086861505957614
5.556836613148883,0.0014456620509184503
5.558282275199802,0.0015403037001933129
5.559822578899995,0.0013124844097713861
5.5611350633097665,0.0013124844097713861
5.562447547719538,0.0014435235990744033
5.563891071318612,0.0015337833542083956
5.565424854672821,0.0014613378152867895
5.5668861924881075,0.0013160765909105976
5.568202269079018,0.0012704781476546856
5.569472747226673,0.0013749489978600593
5.570847696224533,0.0015205689127091304
5.572368265137242,0.0015266776698954487
5.573894942807137,0.0013768642100888684
5.575271807017226,0.0012587066222824461
5.576530513639509,0.001302650957261342
5.57783316459677,0.0014662720795657336
5.579299436676336,0.001564828560073117
5.580864265236409,0.0012868635677421025
5.582151128804151,0.0012868635677421025
5.583437992371893,0.0014510792228925595
5.584889071594786,0.0015699450124300185
5.586459016607216,0.0012966372707738927
5.58775565387799,0.0012966372707738927
5.5890522911487635,0.0014510092681208064
5.590503300416884,0.0015580654905171798
5.592061365907401,0.0013003445206596354
5.593361710428061,0.0013003445206596354
5.594662054948721,0.0014479309286636877
5.596109985877384,0.001550753210459277
5.597660739087844,0.0013049005287166793
5.59896563961656,0.0013049005287166793
5.600270540145277,0.0014457082127421472
5.601716248358019,0.0015432262834327304
5.603259474641452,0.0013088755781103245
5.604568350219562,0.0013088755781103245
5.605877225797673,0.0014434868718806726
5.607320712669553,0.00153641112800873
5.608857123797562,0.001312625419084057
5.610169749216646,0.001312625419084057
5.61148237463573,0.001441427932047823
5.612923802567778,0.0015300266049873557
5.614453829172765,0.0014588804425299529
5.615912709615295,0.0013161143605184833
5.617228823975814,0.0012712621458241813
5.618500086121638,0.001374065086959142
5.619874151208597,0.001517178804403052
5.621391330013,0.0015230900165850159
5.622914420029585,0.0013758224090869575
5.624290242438672,0.001259571850807717
5.62554981428948,0.0013029070889993832
5.626852721378479,0.001463965880108553
5.628316687258588,0.001560716195019296
5.629877403453607,0.0012871450064428913
5.63116454846005,0.0012871450064428913
5.632451693466493,0.001448963209291776
5.6339006566757845,0.0015659575012056948
5.63546661417699,0.001296745627221263
5.6367633598042115,0.001296745627221263
5.638060105431433,0.0014489229555874061
5.63950902838702,0.0015543265155413266
5.6410633549025615,0.0013003533444839732
5.6423637082470455,0.0013003533444839732
5.6436640615915294,0.0014459029228639508
5.645109964514393,0.0015471923169574353
5.646657156831351,0.0013048108540321124
5.647961967685383,0.0013048108540321124
5.649266778539415,0.0014437237891495869
5.650710502328565,0.0015398287321781723
5.652250331060743,0.001308702291886732
5.6535590333526295,0.001308702291886732
5.654867735644516,0.001441542865395995
5.656309278509912,0.0015331548265393735
5.657842433336452,0.0013123774825176682
5.659154810818969,0.0013123774825176682
5.660467188301487,0.0014395196231626883
5.66190670792465,0.0015268956890075458
5.663433603613657,0.0014567168073185144
5.664890320420976,0.0013158000176005658
5.666206120438576,0.0012714966264777416
5.667477617065054,0.0013730534803020333
5.668850670545356,0.0015143099907435342
5.6703649805361,0.0015200859407915601
5.671885066476891,0.001374711399288131
5.673259777876179,0.0012598751867045621
5.674519653062884,0.0013027464742645378
5.675822399537148,0.0014618923103855153
5.677284291847534,0.0015573127411094845
5.678841604588643,0.0012870233684463273
5.68012862795709,0.0012870233684463273
5.681415651325536,0.0014470400774921899
5.682862691403028,0.001562630899552886
5.684425322302581,0.001296493396915288
5.685721815699496,0.001296493396915288
5.687018309096412,0.0014470194630336053
5.688465328559445,0.0015511845535378654
5.690016513112983,0.0013000291029818811
5.691316542215965,0.0013000291029818811
5.692616571318947,0.0014440429511015651
5.6940606142700485,0.0015441804605229592
5.6956047947305715,0.0013044140834752582
5.696909208814047,0.0013044140834752582
5.698213622897522,0.0014418960345601306
5.699655518932082,0.0015369372671596437
5.701192456199242,0.0013082439799170231
5.702500700179159,0.0013082439799170231
5.703808944159076,0.001439745183394514
5.70524868934247,0.0015303676564588642
5.706779056998929,0.0013118640523543945
5.708090921051284,0.0013118640523543945
5.709402785103638,0.0014377485627372621
5.710840533666375,0.0015242013841003654
5.712364735050476,0.0014547535027222835
5.713819488553198,0.001315237457761853
5.71513472601096,0.001271350900583279
5.716406076911543,0.0013719608171696152
5.717778037728713,0.0015118101271456297
5.719289847855858,0.0015174858707025507
5.720807333726561,0.0013735465823083715
5.722180880308869,0.0012597852803200027
5.723440665589189,0.00130230149806021
5.724742967087249,0.0014599909197654526
5.726202958007015,0.0015544059309151592
5.72775736393793,0.0012866145706551535
5.729043978508585,0.0012866145706551535
5.73033059307924,0.0014452546292345048
5.731775847708475,0.001559776342972441
5.733335624051447,0.001295986028017282
5.7346316100794645,0.001295986028017282
5.735927596107482,0.0014452481340736512
5.7373728442415555,0.0015484686231097555
5.738921312864665,0.0012994683023155318
5.740220781166981,0.0012994683023155318
5.741520249469296,0.0014423045148284075
5.742962553984125,0.001541561679513137
5.744504115663638,0.0013037989964077568
5.745807914660046,0.0013037989964077568
5.747111713656453,0.001440181923798356
5.748551895580252,0.0015344088397810651
5.750086304420033,0.001307582783167227
5.7513938872032,0.001307582783167227
5.752701469986367,0.001438053867258482
5.754139523853626,0.0015279176788585147
5.755667441532484,0.0014557895131277476
5.757123231045612,0.001311161463790178
5.758434392509402,0.0012657615396287625
5.759700154049031,0.0013697824529366187
5.7610699365019675,0.0015147658316561063
5.762584702333624,0.0015208423749131228
5.764105544708537,0.0013716833438763842
5.765477228052413,0.0012540411496484438
5.766731269202062,0.0012978015396836184
5.768029070741745,0.001460714899517157
5.769489785641262,0.0015588300885616135
5.771048615729824,0.0012820726410618377
5.772330688370886,0.0012820726410618377
5.773612761011948,0.0014455835970679232
5.775058344609016,0.0015639336748938248
5.776622278283909,0.00129180761494041
5.77791408589885,0.00129180761494041
5.77920589351379,0.0014455162499995566
5.78065140976379,0.001552106072710835
5.782203515836501,0.0012955002382462055
5.783499016074747,0.0012955002382462055
5.784794516312993,0.0014424522845244425
5.7862369685975175,0.0015448270271001263
5.787781795624618,0.0013000385173720375
5.78908183414199,0.0013000385173720375
5.790381872659362,0.001440240381822555
5.791822113041184,0.0015373337370414575
5.793359446778226,0.0013039983906857344
5.794663445168911,0.0013039983906857344
5.795967443559597,0.001438029775634675
5.797405473335232,0.0015305489785086834
5.7989360223137405,0.001307734118475068
5.800243756432216,0.001307734118475068
5.801551490550691,0.0014359808447474975
5.802987471395438,0.0015241928383522563
5.80451166423379,0.0014533568544443654
5.805965021088235,0.0013112101270511545
5.807276231215286,0.001266552274080901
5.808542783489367,0.001368914399007437
5.809911697888374,0.0015114055115619252
5.811423103399936,0.0015172858332395123
5.812940389233176,0.001370658558437654
5.814311047791613,0.001254912736512459
5.815565960528126,0.0012980671806914756
5.816864027708817,0.0014584322624831003
5.8183224599713,0.0015547516799507832
5.819877211651251,0.0012823638740737664
5.821159575525325,0.0012823638740737664
5.822441939399399,0.00144349034961877
5.8238854297490175,0.0015599791340035196
5.825445408883021,0.0012919266522093409
5.82673733553523,0.0012919266522093409
5.82802926218744,0.001443452506960874
5.8294727146944005,0.0015483987545046318
5.831021113448905,0.0012955203139854987
5.832316633762891,0.0012955203139854987
5.833612154076876,0.0014404465536159705
5.835052600630492,0.0015412968108936553
5.836593897441386,0.001299960636391262
5.837893858077777,0.001299960636391262
5.839193818714168,0.00143827800968932
5.840632096723858,0.0015339659858213395
5.842166062709679,0.0013038373590497088
5.843469900068729,0.0013038373590497088
5.844773737427778,0.0014361076173203813
5.846209845045099,0.001527321723997055
5.847737166769096,0.0013074988457786318
5.8490446656148745,0.0013074988457786318
5.850352164460653,0.0014340942065933504
5.851786258667246,0.001521090306767725
5.853307348974014,0.001451216347787998
5.854758565321802,0.0013109088114351408
5.856069474133237,0.0012667967442858696
5.857336270877523,0.0013679195112841214
5.858704190388807,0.001508563616059
5.860212754004866,0.0015143095955503227
5.861727063600417,0.0013695650393712455
5.863096628639788,0.0012552257163278568
5.864351854356116,0.0012979185816464067
5.865649772937762,0.0014563811183663233
5.8671061540561285,0.0015513782396219256
5.86865753229575,0.0012822543471013859
5.869939786642852,0.0012822543471013859
5.871222040989953,0.0014415890249361851
5.872663630014889,0.0015566819312979874
5.874220311946187,0.0012916871831594179
5.875511999129347,0.0012916871831594179
5.876803686312506,0.0014415706960555497
5.878245257008562,0.001545285249728856
5.879790542258291,0.0012952092362761292
5.881085751494567,0.0012952092362761292
5.882380960730843,0.0014386080525490286
5.883819568783392,0.0015383127213191017
5.885357881504711,0.0012995774189388243
5.88665745892365,0.0012995774189388243
5.887957036342589,0.001436471567850539
5.889393507910439,0.001531101663116985
5.890924609573556,0.0013033929318995163
5.892228002505456,0.0013033929318995163
5.893531395437355,0.0014343311032565254
5.894965726540612,0.0015245611581953256
5.896490287698807,0.00145214757599188
5.897942435274799,0.0013069995968582049
5.899249434871657,0.0012614554155003788
5.9005108902871575,0.0013658031613230648
5.9018766934484805,0.0015113073632990748
5.90338800081178,0.001517437031083979
5.904905437842864,0.0013677531250539943
5.906273190967918,0.001249743479307952
5.9075229344472255,0.0012936083081545036
5.90881654275538,0.0014570055537443949
5.910273548309124,0.0015555090607355382
5.91182905736986,0.0012779154018600636
5.91310697277172,0.0012779154018600636
5.91438488817358,0.0014418435432128618
5.915826731716793,0.0015605500878494993
5.9173872818046425,0.0012876921982973855
5.91867497400294,0.0012876921982973855
5.919962666201237,0.0014417661530217174
5.921404432354259,0.0015486598599441237
5.922953092214203,0.001291414753121778
5.924244506967325,0.001291414753121778
5.925535921720447,0.0014386894810680673
5.926974611201515,0.0015413331379656725
5.92851594433948,0.0012959800110525777
5.929811924350533,0.0012959800110525777
5.9311079043615855,0.0014364682611809343
5.9325443726227665,0.0015337987886203663
5.934078171411387,0.0012999625922320845
5.935378134003619,0.0012999625922320845
5.936678096595851,0.00143424961253924
5.93811234620839,0.0015269797483847825
5.939639325956775,0.0013037180877280008
5.940943044044503,0.0013037180877280008
5.942246762132231,0.0014321940506674125
5.943678956182898,0.0015205944263838589
5.945199550609282,0.00144961316229697
5.946649163771579,0.0013072113294629872
5.947956375101042,0.0012624867678390217
5.949218861868881,0.0013650003721910053
5.950583862241072,0.0015077471074942395
5.9520916093485665,0.0015136588894977265
5.953605268238064,0.0013667761207756257
5.95497204435884,0.0012508617775051079
5.956222906136345,0.0012940579327258561
5.957516964069071,0.0014546408088849105
5.958971604877956,0.0015511565936812133
5.960522761471637,0.001278389416268233
5.961801150887905,0.001278389416268233
5.963079540304173,0.001439687575329529
5.964519227879503,0.001556338715146488
5.966075566594649,0.0012879751183358934
5.967363541712985,0.0012879751183358934
5.968651516831321,0.0014396433478465198
5.970091160179168,0.0015447233146632655
5.971635883493831,0.0012915873788674759
5.9729274708726985,0.0012915873788674759
5.974219058251566,0.0014366310094846568
5.975655689261051,0.001537593700873252
5.977193282961924,0.0012960437661773128
5.978489326728101,0.0012960437661773128
5.9797853704942785,0.0014344578722305101
5.981219828366509,0.0015302398379617443
5.982750068204471,0.0012999339984807179
5.9840500022029515,0.0012999339984807179
5.985349936201432,0.0014322837576141723
5.986782219959046,0.0015235767246633003
5.98830579668371,0.0013036071218817114
5.989609403805591,0.0013036071218817114
5.990913010927473,0.0014302674919690617
5.992343278419442,0.0015173296794657176
5.993860608098908,0.0014474069499366138
5.9953080150488445,0.0013070271478357043
5.99661504219668,0.001262902039822933
5.997877944236503,0.001364054620715649
5.999241998857219,0.0015047710578688367
6.000746769915088,0.0015105340811736312
6.002257303996261,0.0013657204285193458
6.003623024424781,0.0012513504810609533
6.0048743749058415,0.0012940409696131638
6.006168415875455,0.001452536054500797
6.0076209519299555,0.001547597369010667
6.009168549298966,0.0012784121274522775
6.010446961426418,0.0012784121274522775
6.011725373553871,0.0014377465902555286
6.013163120144126,0.0015528663226351824
6.014715986466761,0.0012878547836683296
6.01600384125043,0.0012878547836683296
6.017291696034098,0.0014377242134440138
6.018729420247542,0.0015414535417228592
6.020270873789265,0.0012913877664795237
6.0215622615557445,0.0012913877664795237
6.022853649322224,0.0014347595459254237
6.024288408868149,0.0015344669363432928
6.025822875804493,0.0012957645277413832
6.027118640332234,0.0012957645277413832
6.0284144048599755,0.001432621711149551
6.029847026571125,0.0015272451848300506
6.031374271755955,0.0012995872269465636
6.032673858982902,0.0012995872269465636
6.033973446209848,0.0014304805075440186
6.035403926717392,0.0015206964319984806
6.036924623149391,0.0013031999162560481
6.038227823065647,0.0013031999162560481
6.039531022981903,0.0014284933518524667
6.040959516333755,0.0015145511255978406
6.042474067459353,0.0014454235405176874
6.043919490999871,0.0013065661100828407
6.045226057109954,0.0012628935350988968
6.0464889506450525,0.0013630179906796158
6.047851968635732,0.0015022052838258304
6.049354173919558,0.0015078588559633843
6.050862032775521,0.0013646045843813681
6.052226637359903,0.001251401321778367
6.053478038681681,0.001293707008067635
6.054771745689749,0.0014506219258318964
6.056222367615581,0.001544590315338823
6.0577669579309195,0.0012781155047258963
6.059045073435645,0.0012781155047258963
6.060323188940371,0.0014359580683080964
6.061759147008679,0.001549917955511404
6.063309064964191,0.0012874507870606067
6.064596515751251,0.0012874507870606067
6.065883966538312,0.0014359512846704447
6.067319917822982,0.0015386564127286562
6.068858574235711,0.001290925288228273
6.070149499523939,0.001290925288228273
6.071440424812168,0.0014330224356235988
6.072873447247791,0.0015317759532322839
6.0744052232010235,0.0012952427840344782
6.075700465985058,0.0012952427840344782
6.0769957087690925,0.00143091109479343
6.078426619863886,0.0015246527731722637
6.079951272637058,0.0012990151638527792
6.081250287800911,0.0012990151638527792
6.082549302964764,0.0014287946891036185
6.083978097653867,0.0015181895443339144
6.085496287198201,0.0014464401164158147
6.086942727314617,0.0013025827157227
6.08824531003034,0.0012574300723340315
6.089502740102674,0.0013608898455785834
6.090863629948252,0.0015050984015783087
6.092368728349831,0.0015111447507081266
6.093879873100539,0.0013627858469273946
6.095242658947466,0.0012457876440699067
6.096488446591536,0.0012893090778716143
6.097777755669408,0.0014513311504611437
6.099229086819869,0.0015489189377682067
6.100778005757637,0.0012736786165685743
6.102051684374206,0.0012736786165685743
6.103325362990774,0.0014362816876305473
6.104761644678405,0.0015539837012354951
6.10631562837964,0.0012833694452627498
6.107598997824903,0.0012833694452627498
6.108882367270166,0.0014362151314699645
6.110318582401636,0.0015422134147851096
6.111860795816421,0.0012870499535004853
6.113147845769921,0.0012870499535004853
6.114434895723422,0.0014331685745103684
6.115868064297932,0.0015349686704926313
6.117403032968425,0.0012915705940903521
6.118694603562515,0.0012915705940903521
6.1199861741566055,0.0014309698659218384
6.121417144022527,0.0015275123504885357
6.122944656373016,0.001295515271094061
6.12424017164411,0.001295515271094061
6.125535686915204,0.0014287727352453317
6.126964459650449,0.0015207618881110108
6.12848522153856,0.0012992364556501101
6.1297844579942105,0.0012992364556501101
6.131083694449861,0.0014267366469233878
6.132510431096784,0.0015144386596732673
6.134024869756457,0.0014440138825095872
6.135468883638967,0.0013026988742472767
6.136771582513214,0.0012583060376716304
6.138029888550886,0.0013600665211157548
6.1393899550720015,0.0015017217582720122
6.1408916768302735,0.0015075671672653002
6.142399243997539,0.001361802116594646
6.143761046114133,0.0012467458113549768
6.145007791925488,0.0012896466393446104
6.146297438564833,0.0014490592251918955
6.147746497790025,0.0015448074768036335
6.1492913052668285,0.0012740418411203436
6.150565347107949,0.0012740418411203436
6.151839388949069,0.0014342039333978818
6.153273592882467,0.0015499999079020554
6.154823592790369,0.0012835559708852529
6.156107148761254,0.0012835559708852529
6.15739070473214,0.0014341677041951328
6.158824872436335,0.0015384833746852067
6.16036335581102,0.0012871348761347434
6.161650490687155,0.0012871348761347434
6.1629376255632895,0.001431180660174114
6.164368806223464,0.0015314204221477112
6.165900226645611,0.0012915550000398568
6.167191781645651,0.0012915550000398568
6.168483336645691,0.0014290264250238494
6.169912363070715,0.0015241308024398492
6.171436493873155,0.001295414373184478
6.172731908246339,0.001295414373184478
6.174027322619524,0.0014268705295190642
6.175454193149043,0.001517524461235098
6.176971717610278,0.0012990594143253986
6.178270777024603,0.0012990594143253986
6.179569836438929,0.0014248708539614796
6.18099470729289,0.0015113291389381445
6.182506036431828,0.0014418884040132696
6.1839479248358415,0.0013024541136008594
6.185250378949442,0.0012586191549281978
6.186508998104371,0.0013591126556535826
6.187868110760024,0.001498879341281345
6.1893669901013055,0.0015045872983066033
6.190871577399612,0.0013607472460277492
6.19223232464564,0.0012471284593411625
6.193479453104981,0.0012895576058715719
6.194769010710853,0.0014470257856871171
6.19621603649654,0.0015414220887866037
6.197757458585326,0.0012739921921021136
6.1990314507774285,0.0012739921921021136
6.200305442969531,0.0014323236871778278
6.201737766656708,0.0015466931095806657
6.203284459766289,0.0012833732976043066
6.204567833063893,0.0012833732976043066
6.205851206361498,0.0014323075007309782
6.207283513862229,0.0015353647078262256
6.208818878570055,0.0012868788180000479
6.210105757388055,0.0012868788180000479
6.211392636206055,0.001429364792661758
6.212822000998717,0.0015284343354737828
6.2143504353341905,0.001291225062455048
6.215641660396646,0.001291225062455048
6.216932885459101,0.0014272433769377812
6.218360128836038,0.0015212673601308069
6.219881396196169,0.0012950217596170432
6.221176417955786,0.0012950217596170432
6.222471439715403,0.001425118109068535
6.223896557824472,0.0015147672456308214
6.225411325070103,0.0014428208218708605
6.2268541458919735,0.0012986106790009444
6.2281527565709744,0.0012533626695603317
6.229406119240535,0.0013570381080141303
6.230763157348549,0.0015015999882885822
6.2322647573368375,0.001507686489945037
6.2337724438267825,0.0013589731242067415
6.235131416950989,0.0012417330265179771
6.236373149977507,0.0012853185007077883
6.237658468478215,0.0014476554954132581
6.239106123973628,0.0015455111923756704
6.240651635166004,0.0012697247848372228
6.241921359950841,0.0012697247848372228
6.243191084735678,0.0014325883935946138
6.244623673129273,0.0015505230651795543
6.246174196194453,0.0012794452928588385
6.247453641487311,0.0012794452928588385
6.24873308678017,0.0014325139534321352
6.250165600733602,0.0015387077038511165
6.2517043084374535,0.0012831486484925492
6.252987457085946,0.0012831486484925492
6.254270605734439,0.0014294587549903426
6.255700064489429,0.0015314278873042042
6.257231492376733,0.0012876893427922198
6.258519181719525,0.0012876893427922198
6.259806871062318,0.0014272537534791851
6.261234124815797,0.0015239419662513853
6.262758066782048,0.001291650879256423
6.264049717661305,0.001291650879256423
6.265341368540561,0.0014250513643006002
6.266766419904862,0.0015171670693003847
6.268283586974162,0.0012953866418765614
6.2695789736160386,0.0012953866418765614
6.270874360257915,0.0014230110861204182
6.2722973713440355,0.0015108233430147777
6.27380819468705,0.0014403150554684885
6.275248509742519,0.0012988617034848104
6.276547371446004,0.0012544362602335823
6.277801807706237,0.001356270487596234
6.279158078193833,0.001498064364955809
6.280656142558789,0.0015039323650238856
6.282160074923813,0.001358030907350205
6.283518105831163,0.0012428936878547958
6.284760999519018,0.0012858078204001089
6.286046807339418,0.0014453200333557348
6.287492127372774,0.0015411807986325243
6.2890333081714065,0.001270238702486104
6.290303546873893,0.001270238702486104
6.291573785576379,0.0014304627762795619
6.293004248352658,0.0015463343740993452
6.294550582726758,0.0012797672000592897
6.295830349926817,0.0012797672000592897
6.297110117126876,0.0014304216348453025
6.2985405387617215,0.0015347951375268565
6.300075333899248,0.0012833597594354984
6.301358693658684,0.0012833597594354984
6.302642053418119,0.0014274310676380964
6.304069484485757,0.0015277133306117463
6.305597197816369,0.0012877910904620649
6.306884988906831,0.0012877910904620649
6.308172779997293,0.001425274364272866
6.309598054361566,0.0015204087116265086
6.311118463073193,0.001291659868456918
6.31241012294165,0.001291659868456918
6.3137017828101065,0.0014231167063529782
6.3151248995164595,0.0015137904340001285
6.31663868995046,0.0012953128995532026
6.317934002850013,0.0012953128995532026
6.319229315749566,0.0014211158958676862
6.320650431645434,0.00150758558905828
6.322158017234492,0.0014381393366758033
6.323596156571168,0.0012987144311544796
6.324894871002322,0.0012548902157831776
6.3261497612181055,0.0013553591820398836
6.327505120400145,0.0014951164230492253
6.329000236823195,0.001500835311847304
6.330501072135042,0.0013570094393227095
6.331858081574365,0.001243421114699217
6.333101502689064,0.0012858279690446395
6.334387330658108,0.001443246169869461
6.335830576827978,0.0015376481978606193
6.3373682250258385,0.00127029867475148
6.33863852370059,0.00127029867475148
6.3399088223753415,0.0014285533681057672
6.341337375743447,0.0015428889670179302
6.342880264710465,0.001279683551220323
6.3441599482616855,0.001279683551220323
6.345439631812906,0.0014285341613451408
6.346868165974251,0.0015315531635744506
6.348399719137825,0.0012831965178223825
6.349682915655648,0.0012831965178223825
6.35096611217347,0.0014255914535183933
6.352391703626989,0.0015246149313012936
6.35391631855829,0.001287547912657061
6.355203866470947,0.001287547912657061
6.356491414383604,0.0014234701892847923
6.357914884572889,0.001517442937474911
6.359432327510364,0.0012913488990680122
6.360723676409432,0.0012913488990680122
6.3620150253085,0.0014213455679747966
6.3634363708764745,0.001510939457680216
6.364947310334155,0.0012949412688403328
6.366242251602995,0.0012949412688403328
6.367537192871835,0.001419373976544236
6.36895656684838,0.00150483673409596
6.370461403582476,0.001436187656461918
6.3718975912389375,0.0012982887695738299
6.373195880008511,0.0012549180566718832
6.374450798065183,0.0013543565089451093
6.375805154574128,0.0014925810291614994
6.37729773560329,0.0014981903066599855
6.37879592590995,0.0013559274738845772
6.380151853383834,0.0012435082739195025
6.381395361657754,0.0012855293996061334
6.38268089105736,0.001441364002767287
6.384122255060127,0.0015346707813961302
6.3856569258415234,0.0012700375520156015
6.386926963393539,0.0012700375520156015
6.388197000945555,0.0014267972551458286
6.3896237982007005,0.0015399704532699232
6.39116376865397,0.0012793146898921748
6.392443083343863,0.0012793146898921748
6.393722398033755,0.0014267936920022706
6.395149191725757,0.0015287864017494712
6.3966779781275065,0.0012827689769343564
6.397960747104441,0.0012827689769343564
6.399243516081375,0.00142388692215345
6.400667403003529,0.0015219546714000387
6.402189357674929,0.0012870609113466713
6.403476418586275,0.0012870609113466713
6.404763479497622,0.0014217922379096137
6.406185271735532,0.0015148815718823982
6.407700153307414,0.0012908114161982454
6.408990964723612,0.0012908114161982454
6.4102817761398105,0.001419692493143998
6.4117014686329545,0.0015084638901781133
6.413209932523133,0.0014372152518609127
6.414647147774994,0.0012943585066853558
6.415941506281679,0.0012495200691216013
6.4171910263508005,0.0013522661852727325
6.418543292536073,0.0014954697308144915
6.420038762266888,0.0015014680609413134
6.421540230327829,0.0013541434361696858
6.422894373763999,0.001237960898627044
6.424132334662626,0.001281188102614017
6.42541352276524,0.00144208786459199
6.426855610629832,0.001538983076423861
6.428394593706256,0.001265656583303354
6.429660250289559,0.001265656583303354
6.430925906872862,0.0014271383513229097
6.432353045224185,0.0015440230164909252
6.433897068240676,0.0012752863263534309
6.43517235456703,0.0012752863263534309
6.436447640893383,0.0014270756679808372
6.437874716561364,0.0015323346194113796
6.439407051180775,0.0012789447692327371
6.440685995950008,0.0012789447692327371
6.441964940719241,0.0014240522015853685
6.443388992920826,0.0015251418627562074
6.444914134783582,0.0012834380906827647
6.446197572874265,0.0012834380906827647
6.447481010964948,0.0014218709163404952
6.448902881881288,0.0015177385426072831
6.450420620423896,0.0012873594075424322
6.451707979831438,0.0012873594075424322
6.4529953392389805,0.001419691144600499
6.454415030383581,0.001511036129229204
6.45592606651281,0.0012910588200272244
6.457217125332837,0.0012910588200272244
6.458508184152865,0.0014176712981193162
6.459925855450984,0.001504757916969801
6.461430613367954,0.001434827712063047
6.462865441080017,0.0012945012673677425
6.464159942347385,0.001250418928990804
6.465410361276375,0.0013514737517077435
6.466761835028083,0.0014921361968829316
6.468253971224966,0.0014979348037273965
6.469751906028693,0.001353191684225763
6.471105097712919,0.001238941559239315
6.4723440392721585,0.0012815508969961087
6.473625590169155,0.0014398536031627884
6.475065443772317,0.0015349184920872005
6.476600362264405,0.0012660453083981338
6.477866407572803,0.0012660453083981338
6.479132452881201,0.001425097635526562
6.480557550516727,0.0015400852517251096
6.4820976357684525,0.0012754990651551168
6.483373134833608,0.0012754990651551168
6.484648633898763,0.0014250651016052274
6.486073699000368,0.0015286495253779009
6.487602348525746,0.001279056371780385
6.488881404897526,0.001279056371780385
6.490160461269307,0.0014221008980017658
6.4915825621673084,0.001521637741404902
6.493104199908713,0.001283449618405541
6.494387649527119,0.001283449618405541
6.495671099145524,0.0014199638920961988
6.497091063037621,0.001514400385797643
6.498605463423418,0.0012872860087043136
6.499892749432123,0.0012872860087043136
6.501180035440827,0.001417825177801646
6.5025978606186285,0.0015078414572062826
6.504105702075835,0.0012909096135169662
6.505396611689352,0.0012909096135169662
6.506687521302869,0.0014158415873115615
6.50810336289018,0.0015016905882507814
6.509605053478431,0.0014327396419959726
6.511037793120427,0.0012942846399583985
6.5123320777603855,0.0012507573507374303
6.513582835111123,0.0013505514084704018
6.514933386519593,0.0014893346830744392
6.516422721202668,0.0014949966956709915
6.517917717898339,0.0013521690508735418
6.519269886949212,0.0012393491195847872
6.520509236068797,0.0012814889726806555
6.521790725041478,0.0014378569596908974
6.523228582001169,0.0015315769263395396
6.524760158927508,0.0012660228184291356
6.526026181745937,0.0012660228184291356
6.527292204564366,0.0014232536465081935
6.528715458210875,0.0015368217564244446
6.530252279967299,0.001275344104683107
6.531527624071982,0.001275344104683107
6.532802968176665,0.0014232410400172313
6.5342262092166825,0.0015255733443249042
6.535751782561007,0.0012788283641489429
6.537030610925156,0.0012788283641489429
6.538309439289305,0.0014203209822341023
6.539729760271539,0.0015186935393591838
6.541248453810899,0.0012831480604456047
6.542531601871344,0.0012831480604456047
6.54381474993179,0.0014182166504799198
6.54523296658227,0.0015115782797172628
6.546744544861987,0.0012869220556055438
6.5480314669175925,0.0012869220556055438
6.549318388973198,0.0014161084295452042
6.550734497402743,0.0015051251022812906
6.552239622505025,0.0014336865740887106
6.553673309079113,0.0012904897900831713
6.5549637988691964,0.001245559392407003
6.5562093582616034,0.0013485132127133426
6.557557871474317,0.001492057555314119
6.559049929029631,0.0014980949260472443
6.560548023955678,0.001350428513518409
6.561898452469197,0.001234012654326655
6.563132465123523,0.0012773012634514913
6.564409766386975,0.0014385045718396938
6.565848270958814,0.0015356587470938265
6.567383929705908,0.0012618057706390573
6.568645735476547,0.0012618057706390573
6.569907541247186,0.0014235383817000624
6.571331079628886,0.0015406473856005576
6.572871727014487,0.0012714640892177442
6.574143191103705,0.0012714640892177442
6.5754146551929225,0.001423468108930237
6.576838123301853,0.0015289156255944292
6.578367038927447,0.0012751446289680501
6.579642183556415,0.0012751446289680501
6.580917328185383,0.0014204363826406663
6.582337764568024,0.0015216890919989012
